timestamp,Open,High,Low,Close,Position
2022-04-21 16:38:00,0.73748,0.73768,0.73748,0.7376,SELL
2022-04-21 16:40:00,0.73763,0.7378,0.73754,0.73778,SELL
2022-04-21 16:42:00,0.73778,0.73788,0.73763,0.73774,EXIT
2022-04-21 16:44:00,0.73773,0.73773,0.73741,0.73742,EXIT
2022-04-21 16:46:00,0.73741,0.73769,0.73724,0.73766,EXIT
2022-04-21 16:48:00,0.73764,0.73764,0.73734,0.73734,EXIT
2022-04-21 16:50:00,0.73734,0.73734,0.73692,0.73692,EXIT
2022-04-21 16:52:00,0.73694,0.737,0.7367,0.73688,EXIT
2022-04-21 16:54:00,0.73687,0.73703,0.7368,0.737,SELL
2022-04-21 16:56:00,0.737,0.73704,0.7369,0.737,SELL
2022-04-21 16:58:00,0.73699,0.73706,0.73687,0.73694,SELL
2022-04-21 17:00:00,0.73694,0.73702,0.73676,0.73686,SELL
2022-04-21 17:02:00,0.73686,0.73708,0.73686,0.73703,SELL
2022-04-21 17:04:00,0.73702,0.73712,0.73666,0.73666,SELL
2022-04-21 17:06:00,0.73669,0.73676,0.73661,0.73676,SELL
2022-04-21 17:08:00,0.73676,0.73682,0.73668,0.73682,SELL
2022-04-21 17:10:00,0.73682,0.73712,0.7368,0.73711,SELL
2022-04-21 17:12:00,0.7371,0.73732,0.73707,0.73732,SELL
2022-04-21 17:14:00,0.73732,0.73739,0.73714,0.73716,SELL
2022-04-21 17:16:00,0.73716,0.73723,0.7365,0.73692,EXIT
2022-04-21 17:18:00,0.73692,0.73701,0.73666,0.73696,SELL
2022-04-21 17:20:00,0.73693,0.7379,0.73686,0.7378,SELL
2022-04-21 17:22:00,0.73778,0.73784,0.73754,0.73782,SELL
2022-04-21 17:24:00,0.73781,0.73788,0.73744,0.73744,EXIT
2022-04-21 17:26:00,0.73743,0.73754,0.73716,0.73733,EXIT
2022-04-21 17:28:00,0.73732,0.73782,0.73732,0.73778,EXIT
2022-04-21 17:30:00,0.73778,0.73794,0.7376,0.73794,EXIT
2022-04-21 17:32:00,0.73795,0.73798,0.7376,0.73777,EXIT
2022-04-21 17:34:00,0.73775,0.73775,0.73729,0.73748,EXIT
2022-04-21 17:36:00,0.73747,0.73758,0.73718,0.73751,EXIT
2022-04-21 17:38:00,0.7375,0.73758,0.73726,0.7374,EXIT
2022-04-21 17:40:00,0.7374,0.73764,0.73726,0.73734,EXIT
2022-04-21 17:42:00,0.73738,0.73738,0.73715,0.73729,EXIT
2022-04-21 17:44:00,0.73728,0.73734,0.73694,0.73714,EXIT
2022-04-21 17:46:00,0.73716,0.73736,0.73709,0.73725,EXIT
2022-04-21 17:48:00,0.73726,0.73764,0.73726,0.73752,EXIT
2022-04-21 17:50:00,0.73752,0.73754,0.73732,0.73742,EXIT
2022-04-21 17:52:00,0.73744,0.73753,0.73732,0.73752,EXIT
2022-04-21 17:54:00,0.7375,0.73754,0.73728,0.73745,EXIT
2022-04-21 17:56:00,0.73746,0.73776,0.73738,0.73742,EXIT
2022-04-21 17:58:00,0.73739,0.73748,0.73712,0.73712,EXIT
2022-04-21 18:00:00,0.73712,0.73716,0.7369,0.73701,EXIT
2022-04-21 18:02:00,0.737,0.73712,0.73692,0.73694,EXIT
2022-04-21 18:04:00,0.73693,0.737,0.73679,0.737,SELL
2022-04-21 18:06:00,0.73696,0.73702,0.73664,0.73664,SELL
2022-04-21 18:08:00,0.73662,0.73693,0.73654,0.73665,SELL
2022-04-21 18:10:00,0.73664,0.73676,0.73656,0.7366,SELL
2022-04-21 18:12:00,0.7366,0.73668,0.73658,0.73664,SELL
2022-04-21 18:14:00,0.73668,0.73676,0.73658,0.73664,SELL
2022-04-21 18:16:00,0.7366,0.7367,0.73652,0.73666,SELL
2022-04-21 18:18:00,0.73664,0.73675,0.7365,0.73653,SELL
2022-04-21 18:20:00,0.73653,0.73675,0.73651,0.73668,SELL
2022-04-21 18:22:00,0.73668,0.73674,0.73656,0.73666,SELL
2022-04-21 18:24:00,0.73666,0.73675,0.73655,0.73674,SELL
2022-04-21 18:26:00,0.73675,0.73678,0.73664,0.73675,SELL
2022-04-21 18:28:00,0.73675,0.73681,0.73658,0.73658,SELL
2022-04-21 18:30:00,0.73658,0.73696,0.7365,0.73696,SELL
2022-04-21 18:32:00,0.73696,0.737,0.73683,0.73689,SELL
2022-04-21 18:34:00,0.7369,0.7373,0.73685,0.7373,SELL
2022-04-21 18:36:00,0.73729,0.73734,0.73712,0.73714,SELL
2022-04-21 18:38:00,0.73712,0.73714,0.73684,0.73684,EXIT
2022-04-21 18:40:00,0.73687,0.73694,0.73683,0.73692,EXIT
2022-04-21 18:42:00,0.73696,0.73703,0.73684,0.73695,EXIT
2022-04-21 18:44:00,0.73694,0.73694,0.73673,0.7368,EXIT
2022-04-21 18:46:00,0.73679,0.73694,0.73676,0.73692,EXIT
2022-04-21 18:48:00,0.7369,0.737,0.73676,0.7368,SELL
2022-04-21 18:50:00,0.7368,0.7368,0.73664,0.73677,EXIT
2022-04-21 18:52:00,0.73676,0.73704,0.73676,0.73704,SELL
2022-04-21 18:54:00,0.73704,0.73708,0.7369,0.73694,SELL
2022-04-21 18:56:00,0.73693,0.73718,0.73693,0.73706,EXIT
2022-04-21 18:58:00,0.73706,0.73714,0.73686,0.73701,EXIT
2022-04-21 19:00:00,0.73701,0.73701,0.73658,0.73682,EXIT
2022-04-21 19:02:00,0.73684,0.73702,0.73683,0.73692,EXIT
2022-04-21 19:04:00,0.73692,0.73708,0.73688,0.73708,EXIT
2022-04-21 19:06:00,0.73704,0.73711,0.73702,0.73704,EXIT
2022-04-21 19:08:00,0.73702,0.73708,0.73698,0.73699,EXIT
2022-04-21 19:10:00,0.73703,0.73713,0.73688,0.73704,EXIT
2022-04-21 19:12:00,0.73702,0.73713,0.73692,0.73694,EXIT
2022-04-21 19:14:00,0.73693,0.73693,0.73666,0.7368,EXIT
2022-04-21 19:16:00,0.73682,0.73704,0.73677,0.7369,EXIT
2022-04-21 19:18:00,0.73692,0.7371,0.73692,0.73706,EXIT
2022-04-21 19:20:00,0.73706,0.73709,0.73698,0.737,EXIT
2022-04-21 19:22:00,0.73698,0.7372,0.73698,0.7372,EXIT
2022-04-21 19:24:00,0.73721,0.73738,0.73713,0.73736,EXIT
2022-04-21 19:26:00,0.73736,0.73744,0.7372,0.73733,EXIT
2022-04-21 19:28:00,0.73732,0.73776,0.73724,0.73766,BUY
2022-04-21 19:30:00,0.73767,0.73767,0.73747,0.73752,BUY
2022-04-21 19:32:00,0.73752,0.73757,0.73742,0.73754,BUY
2022-04-21 19:34:00,0.73757,0.73757,0.73712,0.7373,BUY
2022-04-21 19:36:00,0.73729,0.73734,0.7371,0.7371,BUY
2022-04-21 19:38:00,0.73711,0.73752,0.73706,0.73742,BUY
2022-04-21 19:40:00,0.73743,0.73753,0.73741,0.73745,BUY
2022-04-21 19:42:00,0.73744,0.73754,0.7374,0.73748,BUY
2022-04-21 19:44:00,0.73748,0.7375,0.73728,0.7374,BUY
2022-04-21 19:46:00,0.7374,0.7374,0.73714,0.73732,BUY
2022-04-21 19:48:00,0.73736,0.73742,0.73714,0.73731,BUY
2022-04-21 19:50:00,0.73733,0.7375,0.7373,0.73738,BUY
2022-04-21 19:52:00,0.73738,0.73757,0.73736,0.73739,BUY
2022-04-21 19:54:00,0.7374,0.73744,0.7373,0.7374,BUY
2022-04-21 19:56:00,0.7374,0.73742,0.7373,0.73742,BUY
2022-04-21 19:58:00,0.73742,0.73751,0.73739,0.73744,BUY
2022-04-21 20:00:00,0.73746,0.73748,0.73724,0.73732,BUY
2022-04-21 20:02:00,0.73732,0.73737,0.73729,0.73734,BUY
2022-04-21 20:04:00,0.73736,0.73736,0.73707,0.73724,BUY
2022-04-21 20:06:00,0.73726,0.7373,0.7372,0.73722,BUY
2022-04-21 20:08:00,0.73723,0.73729,0.73718,0.73723,EXIT
2022-04-21 20:10:00,0.73724,0.73729,0.73715,0.73723,EXIT
2022-04-21 20:12:00,0.73723,0.73746,0.7372,0.73734,EXIT
2022-04-21 20:14:00,0.73736,0.73774,0.73732,0.73773,EXIT
2022-04-21 20:16:00,0.73771,0.73772,0.73752,0.73752,BUY
2022-04-21 20:18:00,0.73752,0.73775,0.73748,0.73772,BUY
2022-04-21 20:20:00,0.7377,0.7377,0.73752,0.73758,BUY
2022-04-21 20:22:00,0.7376,0.73762,0.73752,0.73753,BUY
2022-04-21 20:24:00,0.73753,0.7376,0.73753,0.7376,BUY
2022-04-21 20:26:00,0.7376,0.73764,0.73754,0.73754,BUY
2022-04-21 20:28:00,0.73755,0.73762,0.73748,0.7376,BUY
2022-04-21 20:30:00,0.73762,0.73762,0.73744,0.73748,BUY
2022-04-21 20:32:00,0.73746,0.73762,0.73745,0.7376,BUY
2022-04-21 20:34:00,0.73759,0.73759,0.73733,0.73742,BUY
2022-04-21 20:36:00,0.73742,0.73743,0.73731,0.73734,BUY
2022-04-21 20:38:00,0.73732,0.73738,0.7373,0.73738,BUY
2022-04-21 20:40:00,0.73738,0.73738,0.73732,0.73738,EXIT
2022-04-21 20:42:00,0.73736,0.7374,0.73717,0.73718,EXIT
2022-04-21 20:44:00,0.73718,0.73718,0.73708,0.73714,EXIT
2022-04-21 20:46:00,0.73713,0.73718,0.73708,0.73709,EXIT
2022-04-21 20:48:00,0.73708,0.73712,0.73707,0.73707,SELL
2022-04-21 20:50:00,0.73708,0.73714,0.737,0.73703,SELL
2022-04-21 20:52:00,0.737,0.73706,0.73692,0.73696,SELL
2022-04-21 20:54:00,0.73692,0.73706,0.7369,0.73704,SELL
2022-04-21 20:56:00,0.73706,0.73712,0.73695,0.73695,SELL
2022-04-21 20:58:00,0.73696,0.73698,0.73694,0.73696,SELL
2022-04-21 21:02:00,0.73726,0.73726,0.73726,0.73726,SELL
2022-04-21 21:04:00,0.73722,0.73722,0.73715,0.73715,SELL
2022-04-21 21:06:00,0.73712,0.73716,0.73712,0.73713,SELL
2022-04-21 21:08:00,0.73716,0.7372,0.73716,0.7372,SELL
2022-04-21 21:10:00,0.7372,0.7372,0.73716,0.7372,SELL
2022-04-21 21:12:00,0.73719,0.73745,0.73719,0.7373,SELL
2022-04-21 21:14:00,0.7373,0.73736,0.7373,0.7373,SELL
2022-04-21 21:16:00,0.73734,0.73736,0.7373,0.7373,EXIT
2022-04-21 21:18:00,0.73736,0.73736,0.7373,0.73736,EXIT
2022-04-21 21:20:00,0.7374,0.73742,0.73736,0.73738,EXIT
2022-04-21 21:22:00,0.7374,0.73754,0.7373,0.73736,EXIT
2022-04-21 21:24:00,0.73736,0.73762,0.73731,0.73746,EXIT
2022-04-21 21:26:00,0.73744,0.73772,0.73734,0.73752,EXIT
2022-04-21 21:28:00,0.73753,0.73768,0.73743,0.73754,BUY
2022-04-21 21:30:00,0.73755,0.73792,0.73742,0.73742,BUY
2022-04-21 21:34:00,0.73741,0.73742,0.73741,0.73742,BUY
2022-04-21 21:36:00,0.73744,0.73744,0.73738,0.73742,BUY
2022-04-21 21:38:00,0.73744,0.73744,0.73734,0.73734,BUY
2022-04-21 21:40:00,0.73741,0.73741,0.73733,0.73733,BUY
2022-04-21 21:42:00,0.73734,0.73734,0.73734,0.73734,EXIT
2022-04-21 21:44:00,0.73739,0.7374,0.73734,0.73737,EXIT
2022-04-21 21:46:00,0.73734,0.73742,0.73734,0.73736,EXIT
2022-04-21 21:48:00,0.73736,0.73736,0.73736,0.73736,EXIT
2022-04-21 21:50:00,0.73736,0.73738,0.73732,0.73734,EXIT
2022-04-21 21:52:00,0.73732,0.73736,0.73732,0.73736,EXIT
2022-04-21 21:54:00,0.73738,0.73738,0.73736,0.73736,EXIT
2022-04-21 21:56:00,0.73736,0.73736,0.73736,0.73736,EXIT
2022-04-21 21:58:00,0.73736,0.7374,0.73736,0.73736,EXIT
2022-04-21 22:00:00,0.73736,0.73742,0.73726,0.73734,EXIT
2022-04-21 22:02:00,0.73736,0.73736,0.73723,0.73735,EXIT
2022-04-21 22:04:00,0.73734,0.73735,0.73726,0.73731,EXIT
2022-04-21 22:06:00,0.73732,0.73736,0.73731,0.73736,EXIT
2022-04-21 22:08:00,0.73736,0.73737,0.73729,0.73731,EXIT
2022-04-21 22:10:00,0.73728,0.73729,0.737,0.737,EXIT
2022-04-21 22:12:00,0.73699,0.73705,0.73697,0.737,EXIT
2022-04-21 22:14:00,0.737,0.73706,0.73686,0.73686,SELL
2022-04-21 22:16:00,0.73688,0.73706,0.73688,0.73706,SELL
2022-04-21 22:18:00,0.73705,0.73721,0.73704,0.7372,SELL
2022-04-21 22:20:00,0.73721,0.73724,0.73719,0.73724,SELL
2022-04-21 22:22:00,0.73724,0.73736,0.73724,0.73732,SELL
2022-04-21 22:24:00,0.73734,0.73737,0.73734,0.73736,SELL
2022-04-21 22:26:00,0.73737,0.73742,0.7373,0.73732,SELL
2022-04-21 22:28:00,0.73732,0.73732,0.7372,0.73728,EXIT
2022-04-21 22:30:00,0.73731,0.73742,0.73724,0.73739,EXIT
2022-04-21 22:32:00,0.73738,0.73739,0.73729,0.73734,SELL
2022-04-21 22:34:00,0.73736,0.73738,0.73729,0.73738,EXIT
2022-04-21 22:36:00,0.7374,0.7374,0.7371,0.7371,EXIT
2022-04-21 22:38:00,0.73711,0.73723,0.7371,0.73723,EXIT
2022-04-21 22:40:00,0.73722,0.73735,0.73722,0.73735,SELL
2022-04-21 22:42:00,0.73734,0.73735,0.73724,0.73735,EXIT
2022-04-21 22:44:00,0.73734,0.73734,0.73724,0.73726,EXIT
2022-04-21 22:46:00,0.73724,0.7373,0.73722,0.73724,EXIT
2022-04-21 22:48:00,0.73724,0.73731,0.73724,0.7373,EXIT
2022-04-21 22:50:00,0.7373,0.73732,0.73725,0.7373,EXIT
2022-04-21 22:52:00,0.7373,0.73732,0.7373,0.73732,EXIT
2022-04-21 22:54:00,0.73731,0.73734,0.7371,0.7371,EXIT
2022-04-21 22:56:00,0.73711,0.73719,0.73704,0.73707,EXIT
2022-04-21 22:58:00,0.73708,0.73716,0.73706,0.73714,SELL
2022-04-21 23:00:00,0.73714,0.73734,0.737,0.73734,SELL
2022-04-21 23:02:00,0.73735,0.73736,0.73706,0.73708,SELL
2022-04-21 23:04:00,0.73708,0.7371,0.73675,0.7368,EXIT
2022-04-21 23:06:00,0.7368,0.73692,0.7367,0.73674,SELL
2022-04-21 23:08:00,0.73674,0.73676,0.7365,0.73676,SELL
2022-04-21 23:10:00,0.73677,0.73684,0.7367,0.73672,SELL
2022-04-21 23:12:00,0.73671,0.73684,0.7367,0.73676,SELL
2022-04-21 23:14:00,0.73673,0.73675,0.73663,0.73674,SELL
2022-04-21 23:16:00,0.73674,0.73684,0.73667,0.73667,SELL
2022-04-21 23:18:00,0.73666,0.73669,0.73653,0.73658,SELL
2022-04-21 23:20:00,0.73661,0.73664,0.7365,0.73652,SELL
2022-04-21 23:22:00,0.73651,0.73672,0.7365,0.73672,SELL
2022-04-21 23:24:00,0.73674,0.73684,0.73674,0.73684,SELL
2022-04-21 23:26:00,0.73684,0.73692,0.7368,0.73688,SELL
2022-04-21 23:28:00,0.73686,0.73686,0.73665,0.73665,SELL
2022-04-21 23:30:00,0.73665,0.73667,0.73658,0.73666,SELL
2022-04-21 23:32:00,0.73664,0.73676,0.73661,0.73674,SELL
2022-04-21 23:34:00,0.73676,0.7368,0.73672,0.73674,SELL
2022-04-21 23:36:00,0.73674,0.73674,0.73662,0.73662,SELL
2022-04-21 23:38:00,0.73663,0.73672,0.73655,0.7366,SELL
2022-04-21 23:40:00,0.73659,0.73672,0.73656,0.73672,SELL
2022-04-21 23:42:00,0.73672,0.73678,0.73664,0.73666,SELL
2022-04-21 23:44:00,0.73668,0.73675,0.73666,0.73671,SELL
2022-04-21 23:46:00,0.73672,0.73682,0.73672,0.7368,SELL
2022-04-21 23:48:00,0.73678,0.73687,0.73673,0.73677,SELL
2022-04-21 23:50:00,0.73676,0.73686,0.73662,0.73662,SELL
2022-04-21 23:52:00,0.7366,0.7366,0.73638,0.73638,SELL
2022-04-21 23:54:00,0.73634,0.73635,0.73616,0.7362,SELL
2022-04-21 23:56:00,0.73618,0.73622,0.73604,0.73604,SELL
2022-04-21 23:58:00,0.73606,0.73612,0.73592,0.73603,SELL
2022-04-22 00:00:00,0.73606,0.73608,0.73578,0.73588,SELL
2022-04-22 00:02:00,0.73588,0.73634,0.73588,0.73624,SELL
2022-04-22 00:04:00,0.73625,0.7366,0.73621,0.7366,SELL
2022-04-22 00:06:00,0.7366,0.7368,0.73656,0.73676,SELL
2022-04-22 00:08:00,0.73674,0.7368,0.73663,0.73673,SELL
2022-04-22 00:10:00,0.73674,0.73674,0.73639,0.73642,EXIT
2022-04-22 00:12:00,0.7364,0.73657,0.73626,0.73656,EXIT
2022-04-22 00:14:00,0.73652,0.73678,0.73652,0.73659,SELL
2022-04-22 00:16:00,0.73658,0.73678,0.73655,0.73672,SELL
2022-04-22 00:18:00,0.73672,0.73683,0.73661,0.73682,EXIT
2022-04-22 00:20:00,0.73679,0.73693,0.73673,0.7369,EXIT
2022-04-22 00:22:00,0.73691,0.73691,0.73674,0.73674,EXIT
2022-04-22 00:24:00,0.73674,0.73686,0.7365,0.73656,EXIT
2022-04-22 00:26:00,0.7366,0.73663,0.7365,0.7365,EXIT
2022-04-22 00:28:00,0.73646,0.73652,0.73632,0.73632,EXIT
2022-04-22 00:30:00,0.73634,0.73635,0.73616,0.7362,EXIT
2022-04-22 00:32:00,0.73623,0.73656,0.73622,0.73639,SELL
2022-04-22 00:34:00,0.73642,0.73644,0.73632,0.73632,SELL
2022-04-22 00:36:00,0.73632,0.7364,0.73606,0.73616,SELL
2022-04-22 00:38:00,0.73615,0.73615,0.73602,0.73605,SELL
2022-04-22 00:40:00,0.73608,0.7361,0.73578,0.73605,SELL
2022-04-22 00:42:00,0.73605,0.73621,0.73598,0.7362,SELL
2022-04-22 00:44:00,0.73618,0.73621,0.7358,0.73582,SELL
2022-04-22 00:46:00,0.73584,0.73601,0.73582,0.73587,SELL
2022-04-22 00:48:00,0.73591,0.73592,0.7358,0.73581,SELL
2022-04-22 00:50:00,0.73581,0.73582,0.73564,0.73566,SELL
2022-04-22 00:52:00,0.73568,0.7359,0.73568,0.73586,SELL
2022-04-22 00:54:00,0.73587,0.73587,0.73564,0.7357,SELL
2022-04-22 00:56:00,0.7357,0.73582,0.73568,0.73574,SELL
2022-04-22 00:58:00,0.73574,0.73582,0.73562,0.7358,SELL
2022-04-22 01:00:00,0.73582,0.73588,0.7357,0.73577,SELL
2022-04-22 01:02:00,0.73577,0.73577,0.73558,0.73558,SELL
2022-04-22 01:04:00,0.7356,0.73567,0.73557,0.7356,SELL
2022-04-22 01:06:00,0.73558,0.73579,0.73558,0.73577,SELL
2022-04-22 01:08:00,0.73574,0.73596,0.73572,0.73596,SELL
2022-04-22 01:10:00,0.73596,0.73607,0.73584,0.73588,SELL
2022-04-22 01:12:00,0.73588,0.73592,0.73579,0.73585,SELL
2022-04-22 01:14:00,0.73585,0.73645,0.7358,0.7363,SELL
2022-04-22 01:16:00,0.73629,0.73636,0.73612,0.73627,SELL
2022-04-22 01:18:00,0.73626,0.73634,0.73623,0.73632,EXIT
2022-04-22 01:20:00,0.73632,0.73637,0.73612,0.73626,EXIT
2022-04-22 01:22:00,0.73625,0.73644,0.73622,0.7364,EXIT
2022-04-22 01:24:00,0.73641,0.73653,0.73639,0.73652,EXIT
2022-04-22 01:26:00,0.73652,0.7366,0.73646,0.73649,EXIT
2022-04-22 01:28:00,0.73648,0.73648,0.73626,0.73628,EXIT
2022-04-22 01:30:00,0.73628,0.73634,0.73613,0.73627,EXIT
2022-04-22 01:32:00,0.73628,0.73636,0.73618,0.73625,EXIT
2022-04-22 01:34:00,0.73626,0.73654,0.73622,0.73654,EXIT
2022-04-22 01:36:00,0.73656,0.73666,0.73634,0.73634,EXIT
2022-04-22 01:38:00,0.73634,0.73636,0.73588,0.7359,BUY
2022-04-22 01:38:00,0.73634,0.73636,0.73588,0.7359,EXIT
2022-04-22 01:40:00,0.7359,0.73603,0.73587,0.73592,EXIT
2022-04-22 01:42:00,0.73591,0.73599,0.73586,0.73599,EXIT
2022-04-22 01:44:00,0.73598,0.73598,0.73556,0.73558,EXIT
2022-04-22 01:46:00,0.73557,0.73557,0.73533,0.73538,SELL
2022-04-22 01:48:00,0.73536,0.73602,0.73534,0.73592,SELL
2022-04-22 01:50:00,0.73591,0.736,0.73574,0.73576,SELL
2022-04-22 01:52:00,0.73576,0.73586,0.73566,0.73566,SELL
2022-04-22 01:54:00,0.73566,0.73599,0.73566,0.73577,SELL
2022-04-22 01:56:00,0.73578,0.73588,0.73572,0.73586,SELL
2022-04-22 01:58:00,0.73585,0.73598,0.73565,0.73587,SELL
2022-04-22 02:00:00,0.73587,0.73594,0.73562,0.7357,SELL
2022-04-22 02:02:00,0.7357,0.73602,0.7357,0.73596,SELL
2022-04-22 02:04:00,0.73592,0.736,0.73584,0.73586,SELL
2022-04-22 02:06:00,0.73586,0.7359,0.7358,0.73586,SELL
2022-04-22 02:08:00,0.73587,0.73599,0.73574,0.73592,SELL
2022-04-22 02:10:00,0.73593,0.736,0.73588,0.73592,SELL
2022-04-22 02:12:00,0.73592,0.73596,0.73558,0.7356,SELL
2022-04-22 02:14:00,0.73558,0.73566,0.73549,0.73564,SELL
2022-04-22 02:16:00,0.73562,0.73569,0.73558,0.73562,SELL
2022-04-22 02:18:00,0.73566,0.73566,0.7355,0.7355,SELL
2022-04-22 02:20:00,0.7355,0.7356,0.7355,0.73553,SELL
2022-04-22 02:22:00,0.73554,0.73554,0.73542,0.73549,SELL
2022-04-22 02:24:00,0.73551,0.73564,0.73542,0.7356,SELL
2022-04-22 02:26:00,0.73562,0.73562,0.73545,0.73556,SELL
2022-04-22 02:28:00,0.7356,0.73566,0.73554,0.73564,SELL
2022-04-22 02:30:00,0.73564,0.73567,0.73547,0.73551,SELL
2022-04-22 02:32:00,0.7355,0.73555,0.7354,0.73551,SELL
2022-04-22 02:34:00,0.73552,0.7356,0.73544,0.73556,SELL
2022-04-22 02:36:00,0.73554,0.73592,0.73548,0.73587,SELL
2022-04-22 02:38:00,0.73587,0.73587,0.73568,0.73572,SELL
2022-04-22 02:40:00,0.73573,0.73573,0.73524,0.73534,SELL
2022-04-22 02:42:00,0.73536,0.73546,0.7353,0.73544,SELL
2022-04-22 02:44:00,0.73545,0.73568,0.73543,0.73564,SELL
2022-04-22 02:46:00,0.73566,0.73581,0.73558,0.73571,SELL
2022-04-22 02:48:00,0.73571,0.73613,0.73571,0.73589,SELL
2022-04-22 02:50:00,0.73588,0.73596,0.73583,0.73588,SELL
2022-04-22 02:52:00,0.73589,0.73612,0.73588,0.73612,EXIT
2022-04-22 02:54:00,0.73611,0.73612,0.73592,0.73602,EXIT
2022-04-22 02:56:00,0.73599,0.73599,0.73584,0.73589,EXIT
2022-04-22 02:58:00,0.73588,0.73589,0.73574,0.73577,EXIT
2022-04-22 03:00:00,0.73577,0.7358,0.73538,0.73545,EXIT
2022-04-22 03:02:00,0.73542,0.73542,0.73392,0.73411,EXIT
2022-04-22 03:04:00,0.73412,0.73437,0.73311,0.73355,EXIT
2022-04-22 03:06:00,0.73352,0.73366,0.73327,0.73352,SELL
2022-04-22 03:08:00,0.73353,0.73358,0.73332,0.73354,SELL
2022-04-22 03:10:00,0.73357,0.7336,0.73343,0.73357,SELL
2022-04-22 03:12:00,0.73357,0.73406,0.73354,0.734,SELL
2022-04-22 03:14:00,0.734,0.73414,0.73398,0.73414,SELL
2022-04-22 03:16:00,0.73415,0.7342,0.73402,0.7341,SELL
2022-04-22 03:18:00,0.73408,0.73418,0.73394,0.73412,SELL
2022-04-22 03:20:00,0.73412,0.73438,0.73412,0.73432,SELL
2022-04-22 03:22:00,0.73436,0.73437,0.73411,0.73416,SELL
2022-04-22 03:24:00,0.73417,0.73417,0.73387,0.73394,SELL
2022-04-22 03:26:00,0.73396,0.73436,0.73396,0.73435,SELL
2022-04-22 03:28:00,0.73435,0.73438,0.73416,0.73417,SELL
2022-04-22 03:30:00,0.73418,0.73442,0.73418,0.73432,SELL
2022-04-22 03:32:00,0.73432,0.7346,0.73432,0.73459,SELL
2022-04-22 03:34:00,0.73458,0.73462,0.73447,0.73462,SELL
2022-04-22 03:36:00,0.73461,0.73464,0.73443,0.73448,SELL
2022-04-22 03:38:00,0.73448,0.73457,0.73444,0.73456,SELL
2022-04-22 03:40:00,0.73454,0.73456,0.73442,0.73446,SELL
2022-04-22 03:42:00,0.73443,0.73448,0.73432,0.73446,EXIT
2022-04-22 03:44:00,0.73447,0.73469,0.73444,0.73463,EXIT
2022-04-22 03:46:00,0.73458,0.73458,0.73436,0.73444,EXIT
2022-04-22 03:48:00,0.73442,0.73446,0.73436,0.73436,EXIT
2022-04-22 03:50:00,0.73436,0.73436,0.73422,0.73432,EXIT
2022-04-22 03:52:00,0.73434,0.7346,0.73428,0.73458,SELL
2022-04-22 03:54:00,0.73458,0.73465,0.73452,0.73463,SELL
2022-04-22 03:56:00,0.7346,0.73463,0.73452,0.73459,EXIT
2022-04-22 03:58:00,0.73458,0.73464,0.73449,0.73461,EXIT
2022-04-22 04:00:00,0.73462,0.73462,0.73452,0.73462,EXIT
2022-04-22 04:02:00,0.73458,0.73462,0.73448,0.73456,EXIT
2022-04-22 04:04:00,0.73454,0.73464,0.73448,0.73464,EXIT
2022-04-22 04:06:00,0.7346,0.73462,0.73452,0.73461,EXIT
2022-04-22 04:08:00,0.7346,0.73462,0.73452,0.73457,EXIT
2022-04-22 04:10:00,0.73456,0.73459,0.73402,0.73424,EXIT
2022-04-22 04:12:00,0.73424,0.73428,0.73418,0.7342,EXIT
2022-04-22 04:14:00,0.7342,0.73422,0.73402,0.73416,EXIT
2022-04-22 04:16:00,0.73418,0.73422,0.734,0.73402,SELL
2022-04-22 04:18:00,0.73402,0.73438,0.73395,0.73416,SELL
2022-04-22 04:20:00,0.73416,0.73488,0.73416,0.73473,SELL
2022-04-22 04:22:00,0.73472,0.73474,0.73455,0.73455,SELL
2022-04-22 04:24:00,0.73456,0.73467,0.73405,0.73422,EXIT
2022-04-22 04:26:00,0.73421,0.73426,0.73416,0.73426,EXIT
2022-04-22 04:28:00,0.73428,0.7344,0.73406,0.73408,SELL
