timestamp,Open,High,Low,Close,Position
2022-04-22 04:30:00,0.73408,0.73414,0.73382,0.73382,SELL
2022-04-22 04:32:00,0.73382,0.73403,0.7338,0.73402,SELL
2022-04-22 04:34:00,0.73402,0.73404,0.73378,0.73381,SELL
2022-04-22 04:36:00,0.73381,0.73388,0.7338,0.73387,SELL
2022-04-22 04:38:00,0.73388,0.73399,0.73375,0.73377,SELL
2022-04-22 04:40:00,0.73378,0.73378,0.73354,0.73358,SELL
2022-04-22 04:42:00,0.73358,0.7337,0.73348,0.73363,SELL
2022-04-22 04:44:00,0.73366,0.73391,0.73366,0.73384,SELL
2022-04-22 04:46:00,0.73385,0.73404,0.73384,0.73404,SELL
2022-04-22 04:48:00,0.73405,0.73423,0.73399,0.73423,SELL
2022-04-22 04:50:00,0.73426,0.73435,0.73419,0.73422,SELL
2022-04-22 04:52:00,0.73423,0.73429,0.73418,0.73422,SELL
2022-04-22 04:54:00,0.73422,0.73438,0.73412,0.73431,EXIT
2022-04-22 04:56:00,0.73427,0.73432,0.73404,0.73404,EXIT
2022-04-22 04:58:00,0.73404,0.73426,0.73404,0.7342,EXIT
2022-04-22 05:00:00,0.7342,0.73436,0.73412,0.73431,SELL
2022-04-22 05:02:00,0.73432,0.73441,0.73422,0.73425,EXIT
2022-04-22 05:04:00,0.73425,0.73438,0.73412,0.73422,EXIT
2022-04-22 05:06:00,0.73422,0.73435,0.73406,0.73428,EXIT
2022-04-22 05:08:00,0.73428,0.73458,0.73426,0.73452,EXIT
2022-04-22 05:10:00,0.7345,0.73465,0.7345,0.73462,EXIT
2022-04-22 05:12:00,0.73462,0.73462,0.73442,0.73448,EXIT
2022-04-22 05:14:00,0.73448,0.73448,0.7342,0.73435,EXIT
2022-04-22 05:16:00,0.73435,0.73446,0.73426,0.73426,EXIT
2022-04-22 05:18:00,0.73428,0.73428,0.73408,0.73412,EXIT
2022-04-22 05:20:00,0.73412,0.73413,0.73384,0.73394,EXIT
2022-04-22 05:22:00,0.73395,0.73396,0.7337,0.73385,EXIT
2022-04-22 05:24:00,0.73384,0.73387,0.7337,0.73382,SELL
2022-04-22 05:26:00,0.7338,0.73389,0.73372,0.73378,SELL
2022-04-22 05:28:00,0.73379,0.73386,0.73364,0.73369,SELL
2022-04-22 05:30:00,0.73365,0.73365,0.73332,0.73347,SELL
2022-04-22 05:32:00,0.7335,0.73352,0.73334,0.73342,SELL
2022-04-22 05:34:00,0.73342,0.73366,0.7334,0.73354,SELL
2022-04-22 05:36:00,0.73354,0.7338,0.73354,0.73376,SELL
2022-04-22 05:38:00,0.73376,0.73405,0.73368,0.73404,SELL
2022-04-22 05:40:00,0.73403,0.73406,0.73392,0.73396,SELL
2022-04-22 05:42:00,0.73394,0.73398,0.7338,0.7338,SELL
2022-04-22 05:44:00,0.73382,0.73382,0.73371,0.73371,SELL
2022-04-22 05:46:00,0.7337,0.73377,0.73358,0.73374,SELL
2022-04-22 05:48:00,0.73374,0.73378,0.73368,0.73368,SELL
2022-04-22 05:50:00,0.7337,0.73386,0.73361,0.73386,SELL
2022-04-22 05:52:00,0.73383,0.73383,0.73359,0.7338,SELL
2022-04-22 05:54:00,0.7338,0.73392,0.7338,0.73388,SELL
2022-04-22 05:56:00,0.73386,0.73386,0.73347,0.73356,SELL
2022-04-22 05:58:00,0.73358,0.73368,0.73349,0.73361,SELL
2022-04-22 06:00:00,0.73358,0.73359,0.7333,0.73342,SELL
2022-04-22 06:02:00,0.73342,0.73426,0.73335,0.73417,SELL
2022-04-22 06:04:00,0.73418,0.7345,0.73414,0.73442,SELL
2022-04-22 06:06:00,0.7344,0.73464,0.73405,0.73461,EXIT
2022-04-22 06:08:00,0.73462,0.73493,0.7345,0.73451,EXIT
2022-04-22 06:10:00,0.73451,0.73476,0.73444,0.73469,BUY
2022-04-22 06:12:00,0.7347,0.73473,0.73422,0.7344,BUY
2022-04-22 06:14:00,0.73442,0.73442,0.73408,0.7341,BUY
2022-04-22 06:16:00,0.73408,0.73423,0.73399,0.73412,BUY
2022-04-22 06:18:00,0.73415,0.73416,0.73374,0.73381,BUY
2022-04-22 06:20:00,0.73378,0.73388,0.73368,0.73371,EXIT
2022-04-22 06:22:00,0.73372,0.73372,0.73324,0.73338,EXIT
2022-04-22 06:24:00,0.7334,0.73352,0.7331,0.73324,EXIT
2022-04-22 06:26:00,0.73324,0.73341,0.73316,0.73323,SELL
2022-04-22 06:28:00,0.73323,0.73356,0.73319,0.73351,SELL
2022-04-22 06:30:00,0.73351,0.73355,0.73324,0.73334,SELL
2022-04-22 06:32:00,0.7333,0.73344,0.73316,0.73318,SELL
2022-04-22 06:34:00,0.73315,0.73318,0.73268,0.73286,SELL
2022-04-22 06:36:00,0.73286,0.73302,0.7326,0.73288,SELL
2022-04-22 06:38:00,0.73288,0.73304,0.73288,0.73292,SELL
2022-04-22 06:40:00,0.73292,0.7331,0.73284,0.73306,SELL
2022-04-22 06:42:00,0.73305,0.73305,0.73256,0.73271,SELL
2022-04-22 06:44:00,0.73272,0.73272,0.7325,0.73253,SELL
2022-04-22 06:46:00,0.73253,0.73264,0.73246,0.73252,SELL
2022-04-22 06:48:00,0.73254,0.73262,0.73218,0.73226,SELL
2022-04-22 06:50:00,0.73226,0.73232,0.73148,0.73156,SELL
2022-04-22 06:52:00,0.73157,0.7319,0.73139,0.73168,SELL
2022-04-22 06:54:00,0.7317,0.7318,0.73157,0.73168,SELL
2022-04-22 06:56:00,0.7317,0.73174,0.7315,0.73173,SELL
2022-04-22 06:58:00,0.7317,0.7317,0.73113,0.73114,SELL
2022-04-22 07:00:00,0.73114,0.7316,0.73114,0.7315,SELL
2022-04-22 07:02:00,0.7315,0.73158,0.7311,0.73132,SELL
2022-04-22 07:04:00,0.73133,0.73158,0.73132,0.7315,SELL
2022-04-22 07:06:00,0.73148,0.73158,0.73132,0.73156,SELL
2022-04-22 07:08:00,0.73158,0.73173,0.73147,0.73155,SELL
2022-04-22 07:10:00,0.73154,0.73169,0.73144,0.73167,SELL
2022-04-22 07:12:00,0.73168,0.73171,0.73136,0.73136,SELL
2022-04-22 07:14:00,0.73134,0.73134,0.73084,0.73114,SELL
2022-04-22 07:16:00,0.73114,0.73116,0.73076,0.7309,SELL
2022-04-22 07:18:00,0.7309,0.7312,0.73078,0.73101,SELL
2022-04-22 07:20:00,0.73101,0.73103,0.7307,0.73091,SELL
2022-04-22 07:22:00,0.73094,0.73129,0.73086,0.73107,SELL
2022-04-22 07:24:00,0.73108,0.73116,0.73098,0.73107,SELL
2022-04-22 07:26:00,0.73106,0.73126,0.73102,0.73108,SELL
2022-04-22 07:28:00,0.7311,0.73114,0.7308,0.7308,SELL
2022-04-22 07:30:00,0.7308,0.73127,0.73078,0.73126,SELL
2022-04-22 07:32:00,0.73127,0.73147,0.73126,0.73133,SELL
2022-04-22 07:34:00,0.73134,0.73141,0.73114,0.73117,SELL
2022-04-22 07:36:00,0.73123,0.73143,0.7312,0.73132,SELL
2022-04-22 07:38:00,0.73132,0.73162,0.7313,0.73156,SELL
2022-04-22 07:40:00,0.73156,0.73157,0.73136,0.73154,SELL
2022-04-22 07:42:00,0.73152,0.73174,0.7315,0.73172,EXIT
2022-04-22 07:44:00,0.7317,0.73185,0.73154,0.73166,EXIT
2022-04-22 07:46:00,0.73165,0.73189,0.73161,0.73161,EXIT
2022-04-22 07:48:00,0.73163,0.7317,0.73146,0.73146,EXIT
2022-04-22 07:50:00,0.73148,0.73154,0.73137,0.7315,EXIT
2022-04-22 07:52:00,0.7315,0.7315,0.73122,0.73129,EXIT
2022-04-22 07:54:00,0.73129,0.73158,0.73129,0.73148,EXIT
2022-04-22 07:56:00,0.73144,0.73154,0.73132,0.73133,EXIT
2022-04-22 07:58:00,0.73133,0.73152,0.73124,0.73144,EXIT
2022-04-22 08:00:00,0.73144,0.73148,0.73127,0.73146,EXIT
2022-04-22 08:02:00,0.73147,0.73162,0.73118,0.7312,EXIT
2022-04-22 08:04:00,0.7312,0.73144,0.7311,0.73112,EXIT
2022-04-22 08:06:00,0.73116,0.73123,0.7309,0.73097,SELL
2022-04-22 08:08:00,0.73096,0.73108,0.73085,0.73096,SELL
2022-04-22 08:10:00,0.73098,0.7311,0.7309,0.731,SELL
2022-04-22 08:12:00,0.73101,0.73106,0.73078,0.73104,SELL
2022-04-22 08:14:00,0.73104,0.73114,0.7309,0.73114,SELL
2022-04-22 08:16:00,0.73114,0.73133,0.73098,0.73108,SELL
2022-04-22 08:18:00,0.73104,0.73104,0.7308,0.73086,SELL
2022-04-22 08:20:00,0.7309,0.7312,0.73089,0.7311,SELL
2022-04-22 08:22:00,0.73109,0.7312,0.73102,0.73114,SELL
2022-04-22 08:24:00,0.73116,0.73152,0.73105,0.73152,SELL
2022-04-22 08:26:00,0.73151,0.73156,0.73123,0.73124,SELL
2022-04-22 08:28:00,0.73126,0.73136,0.7311,0.7311,EXIT
2022-04-22 08:30:00,0.73106,0.73146,0.731,0.73142,SELL
2022-04-22 08:32:00,0.7314,0.7314,0.73098,0.73098,SELL
2022-04-22 08:34:00,0.73099,0.73118,0.73088,0.73108,EXIT
2022-04-22 08:36:00,0.73109,0.73124,0.73102,0.73124,SELL
2022-04-22 08:38:00,0.73121,0.73124,0.7311,0.73116,SELL
2022-04-22 08:40:00,0.73116,0.73116,0.73084,0.73085,EXIT
2022-04-22 08:42:00,0.73086,0.73086,0.73052,0.73053,SELL
2022-04-22 08:44:00,0.73054,0.73056,0.7304,0.73048,SELL
2022-04-22 08:46:00,0.73048,0.73058,0.73046,0.73048,SELL
2022-04-22 08:48:00,0.7305,0.73062,0.7304,0.73055,SELL
2022-04-22 08:50:00,0.73054,0.73068,0.73049,0.73062,SELL
2022-04-22 08:52:00,0.7306,0.73062,0.73042,0.73054,SELL
2022-04-22 08:54:00,0.73052,0.7306,0.73044,0.73053,SELL
2022-04-22 08:56:00,0.73052,0.7306,0.73044,0.73054,SELL
2022-04-22 08:58:00,0.73055,0.73063,0.73032,0.73034,SELL
2022-04-22 09:00:00,0.73034,0.73044,0.73028,0.73038,SELL
2022-04-22 09:02:00,0.73038,0.7308,0.73036,0.73062,SELL
2022-04-22 09:04:00,0.73061,0.73074,0.73052,0.73062,SELL
2022-04-22 09:06:00,0.73057,0.73068,0.73046,0.73067,SELL
2022-04-22 09:08:00,0.73066,0.73068,0.73038,0.7305,SELL
2022-04-22 09:10:00,0.7305,0.7307,0.7305,0.73066,SELL
2022-04-22 09:12:00,0.73068,0.73074,0.73066,0.73074,SELL
2022-04-22 09:14:00,0.73074,0.73074,0.73063,0.7307,SELL
2022-04-22 09:16:00,0.73068,0.73084,0.73064,0.7308,SELL
2022-04-22 09:18:00,0.73077,0.73088,0.73076,0.73082,SELL
2022-04-22 09:20:00,0.73082,0.73087,0.73079,0.7308,SELL
2022-04-22 09:22:00,0.7308,0.7309,0.73078,0.73086,EXIT
2022-04-22 09:24:00,0.73087,0.73103,0.73083,0.73096,EXIT
2022-04-22 09:26:00,0.73098,0.73108,0.7308,0.73104,EXIT
2022-04-22 09:28:00,0.73103,0.7312,0.731,0.73113,EXIT
2022-04-22 09:30:00,0.73113,0.73114,0.73086,0.73088,EXIT
2022-04-22 09:32:00,0.73087,0.73095,0.73052,0.73053,EXIT
2022-04-22 09:34:00,0.73054,0.73056,0.73042,0.73042,EXIT
2022-04-22 09:36:00,0.73042,0.73057,0.7303,0.73052,EXIT
2022-04-22 09:38:00,0.73054,0.73067,0.7305,0.73056,SELL
2022-04-22 09:40:00,0.73053,0.73074,0.73053,0.73068,SELL
2022-04-22 09:42:00,0.73066,0.73083,0.73066,0.73078,SELL
2022-04-22 09:44:00,0.73076,0.73076,0.73042,0.73042,SELL
2022-04-22 09:46:00,0.73042,0.7306,0.7304,0.73057,EXIT
2022-04-22 09:48:00,0.73057,0.73057,0.73033,0.7304,SELL
2022-04-22 09:50:00,0.7304,0.7304,0.73024,0.73026,SELL
2022-04-22 09:52:00,0.7303,0.73036,0.73024,0.73029,SELL
2022-04-22 09:54:00,0.73032,0.7305,0.73028,0.73029,SELL
2022-04-22 09:56:00,0.73029,0.73038,0.73022,0.73029,SELL
2022-04-22 09:58:00,0.73028,0.7304,0.73028,0.73033,SELL
2022-04-22 10:00:00,0.73033,0.7305,0.73032,0.73034,SELL
2022-04-22 10:02:00,0.73033,0.73038,0.72992,0.72998,SELL
2022-04-22 10:04:00,0.72996,0.73027,0.72996,0.73015,SELL
2022-04-22 10:06:00,0.73016,0.73023,0.73014,0.73022,SELL
2022-04-22 10:08:00,0.73024,0.73038,0.73019,0.73024,SELL
2022-04-22 10:10:00,0.73023,0.7303,0.73014,0.7302,SELL
2022-04-22 10:12:00,0.73021,0.73039,0.73019,0.73026,SELL
2022-04-22 10:14:00,0.73024,0.73035,0.73017,0.7303,SELL
2022-04-22 10:16:00,0.73032,0.73054,0.73026,0.73036,SELL
2022-04-22 10:18:00,0.73033,0.73033,0.73012,0.73026,SELL
2022-04-22 10:20:00,0.73024,0.73034,0.73022,0.73032,SELL
2022-04-22 10:22:00,0.73032,0.73034,0.73018,0.73025,SELL
2022-04-22 10:24:00,0.73027,0.73029,0.73002,0.73022,SELL
2022-04-22 10:26:00,0.73022,0.73044,0.73022,0.73027,SELL
2022-04-22 10:28:00,0.73023,0.7303,0.72986,0.72987,SELL
2022-04-22 10:30:00,0.72988,0.7301,0.72974,0.72992,SELL
2022-04-22 10:32:00,0.72992,0.72992,0.72973,0.72983,SELL
2022-04-22 10:34:00,0.72984,0.72998,0.72983,0.72992,SELL
2022-04-22 10:36:00,0.7299,0.72994,0.72976,0.72978,SELL
2022-04-22 10:38:00,0.72978,0.72982,0.72972,0.72974,SELL
2022-04-22 10:40:00,0.72974,0.73004,0.72974,0.72998,SELL
2022-04-22 10:42:00,0.72998,0.73001,0.72992,0.72996,SELL
2022-04-22 10:44:00,0.72996,0.7304,0.72995,0.73038,SELL
2022-04-22 10:46:00,0.73041,0.73053,0.7304,0.73052,SELL
2022-04-22 10:48:00,0.73051,0.73074,0.7305,0.73064,EXIT
2022-04-22 10:50:00,0.73065,0.73078,0.73063,0.73078,EXIT
2022-04-22 10:52:00,0.73078,0.73084,0.7307,0.7308,EXIT
2022-04-22 10:54:00,0.73076,0.73086,0.73066,0.73069,EXIT
2022-04-22 10:56:00,0.73068,0.73071,0.73044,0.73047,EXIT
2022-04-22 10:58:00,0.73051,0.73074,0.73051,0.73053,EXIT
2022-04-22 11:00:00,0.73053,0.73069,0.7305,0.73067,EXIT
2022-04-22 11:02:00,0.7307,0.73089,0.7307,0.73086,EXIT
2022-04-22 11:04:00,0.73086,0.73099,0.73062,0.7307,EXIT
2022-04-22 11:06:00,0.73072,0.73087,0.73066,0.73086,BUY
2022-04-22 11:08:00,0.73086,0.731,0.73084,0.73098,BUY
2022-04-22 11:10:00,0.73098,0.73128,0.73094,0.73126,BUY
2022-04-22 11:12:00,0.73126,0.73136,0.73124,0.73132,BUY
2022-04-22 11:14:00,0.73129,0.7313,0.73091,0.73101,BUY
2022-04-22 11:16:00,0.731,0.73114,0.73097,0.73114,BUY
2022-04-22 11:18:00,0.73113,0.7312,0.73106,0.73112,BUY
2022-04-22 11:20:00,0.73112,0.73112,0.73094,0.731,BUY
2022-04-22 11:22:00,0.73098,0.73108,0.73095,0.73104,BUY
2022-04-22 11:24:00,0.73102,0.73114,0.73098,0.73104,BUY
2022-04-22 11:26:00,0.73104,0.73124,0.73104,0.73115,BUY
2022-04-22 11:28:00,0.73114,0.73134,0.73114,0.73129,BUY
2022-04-22 11:30:00,0.73128,0.73131,0.73108,0.73108,BUY
2022-04-22 11:32:00,0.73109,0.7313,0.73109,0.7312,BUY
2022-04-22 11:34:00,0.73121,0.73125,0.73101,0.73104,BUY
2022-04-22 11:36:00,0.73104,0.73109,0.7309,0.7309,BUY
2022-04-22 11:38:00,0.73092,0.73095,0.73074,0.73078,BUY
2022-04-22 11:40:00,0.73078,0.73089,0.73078,0.73087,BUY
2022-04-22 11:42:00,0.73086,0.73088,0.73078,0.73084,EXIT
2022-04-22 11:44:00,0.73084,0.73085,0.73053,0.73056,EXIT
2022-04-22 11:46:00,0.73058,0.73077,0.73056,0.73076,EXIT
2022-04-22 11:48:00,0.73076,0.73084,0.73058,0.73066,EXIT
2022-04-22 11:50:00,0.73068,0.73082,0.73056,0.73056,EXIT
2022-04-22 11:52:00,0.73058,0.73068,0.73058,0.73062,EXIT
2022-04-22 11:54:00,0.73064,0.73075,0.7305,0.73053,EXIT
2022-04-22 11:56:00,0.73053,0.73064,0.73048,0.73058,EXIT
2022-04-22 11:58:00,0.7306,0.73064,0.7305,0.73056,EXIT
2022-04-22 12:00:00,0.73056,0.73079,0.73052,0.73079,EXIT
2022-04-22 12:02:00,0.73078,0.73082,0.73064,0.7307,EXIT
2022-04-22 12:04:00,0.7307,0.73074,0.73042,0.73042,EXIT
2022-04-22 12:06:00,0.73042,0.73044,0.7302,0.73021,EXIT
2022-04-22 12:08:00,0.7302,0.73048,0.7302,0.73042,SELL
2022-04-22 12:10:00,0.73044,0.7305,0.7301,0.7301,SELL
2022-04-22 12:12:00,0.73008,0.73024,0.73008,0.73018,SELL
2022-04-22 12:14:00,0.73018,0.73019,0.73004,0.73015,SELL
2022-04-22 12:16:00,0.73016,0.73056,0.73016,0.73048,SELL
2022-04-22 12:18:00,0.7305,0.7305,0.73026,0.7303,SELL
2022-04-22 12:20:00,0.73032,0.73032,0.73004,0.73016,SELL
2022-04-22 12:22:00,0.73016,0.7304,0.73012,0.73038,SELL
2022-04-22 12:24:00,0.7304,0.73041,0.73032,0.73034,SELL
2022-04-22 12:26:00,0.73036,0.73051,0.73032,0.73044,SELL
2022-04-22 12:28:00,0.73045,0.73052,0.7303,0.7303,SELL
2022-04-22 12:30:00,0.7303,0.73039,0.73014,0.73016,SELL
2022-04-22 12:32:00,0.73014,0.73016,0.73002,0.73004,SELL
2022-04-22 12:34:00,0.73006,0.73034,0.73002,0.73034,SELL
2022-04-22 12:36:00,0.73032,0.73051,0.7303,0.73046,SELL
2022-04-22 12:38:00,0.73044,0.73068,0.73042,0.73063,SELL
2022-04-22 12:40:00,0.73065,0.73072,0.73046,0.73064,SELL
2022-04-22 12:42:00,0.73064,0.73064,0.73038,0.73048,EXIT
2022-04-22 12:44:00,0.7305,0.73058,0.7305,0.73054,EXIT
2022-04-22 12:46:00,0.73053,0.73068,0.73049,0.73049,SELL
2022-04-22 12:48:00,0.7305,0.73051,0.73034,0.73047,EXIT
2022-04-22 12:50:00,0.73047,0.7305,0.73003,0.73018,EXIT
2022-04-22 12:52:00,0.73016,0.73016,0.73006,0.73016,EXIT
2022-04-22 12:54:00,0.73014,0.73025,0.73012,0.73014,SELL
2022-04-22 12:56:00,0.73018,0.73026,0.73014,0.73026,SELL
2022-04-22 12:58:00,0.73024,0.73044,0.73008,0.73032,SELL
2022-04-22 13:00:00,0.73032,0.73034,0.72995,0.7302,SELL
2022-04-22 13:02:00,0.7302,0.73042,0.7301,0.73036,SELL
2022-04-22 13:04:00,0.73036,0.73037,0.73012,0.73012,SELL
2022-04-22 13:06:00,0.73014,0.73056,0.73012,0.73048,SELL
2022-04-22 13:08:00,0.73048,0.73052,0.72992,0.72993,SELL
2022-04-22 13:10:00,0.7299,0.73,0.72966,0.72972,EXIT
2022-04-22 13:12:00,0.72968,0.72974,0.7293,0.7293,SELL
2022-04-22 13:14:00,0.72927,0.72932,0.72872,0.72903,SELL
2022-04-22 13:16:00,0.72899,0.7291,0.72872,0.72878,SELL
2022-04-22 13:18:00,0.72878,0.72884,0.72862,0.72872,SELL
2022-04-22 13:20:00,0.72871,0.72874,0.72849,0.72852,SELL
2022-04-22 13:22:00,0.72854,0.7289,0.72852,0.72888,SELL
2022-04-22 13:24:00,0.72887,0.72898,0.72879,0.7288,SELL
2022-04-22 13:26:00,0.72879,0.72906,0.72879,0.72902,SELL
2022-04-22 13:28:00,0.729,0.7291,0.72889,0.7289,SELL
2022-04-22 13:30:00,0.72888,0.72889,0.72858,0.72864,SELL
2022-04-22 13:32:00,0.72862,0.72893,0.72851,0.72893,SELL
2022-04-22 13:34:00,0.72894,0.72904,0.72869,0.72873,SELL
2022-04-22 13:36:00,0.72869,0.72894,0.72859,0.72859,SELL
2022-04-22 13:38:00,0.72858,0.72866,0.7282,0.72826,SELL
2022-04-22 13:40:00,0.72826,0.72835,0.72819,0.72827,SELL
2022-04-22 13:42:00,0.72826,0.72842,0.72788,0.72795,SELL
2022-04-22 13:44:00,0.72794,0.72823,0.72778,0.72809,SELL
2022-04-22 13:46:00,0.72808,0.7283,0.72798,0.72807,SELL
2022-04-22 13:48:00,0.72808,0.72821,0.72805,0.72815,SELL
2022-04-22 13:50:00,0.72816,0.72843,0.72798,0.72836,SELL
2022-04-22 13:52:00,0.72837,0.72862,0.7283,0.72832,SELL
2022-04-22 13:54:00,0.72832,0.72834,0.72801,0.72811,SELL
2022-04-22 13:56:00,0.72808,0.72809,0.72762,0.72769,SELL
2022-04-22 13:58:00,0.72768,0.72776,0.7273,0.72734,SELL
2022-04-22 14:00:00,0.72735,0.72756,0.72724,0.7273,SELL
2022-04-22 14:02:00,0.72729,0.7273,0.72704,0.7271,SELL
2022-04-22 14:04:00,0.7271,0.72738,0.72698,0.72738,SELL
2022-04-22 14:06:00,0.72734,0.72779,0.72734,0.72772,SELL
2022-04-22 14:08:00,0.72772,0.72773,0.72735,0.72739,SELL
2022-04-22 14:10:00,0.72739,0.7274,0.72702,0.72704,SELL
2022-04-22 14:12:00,0.72706,0.72707,0.72666,0.72668,SELL
2022-04-22 14:14:00,0.7267,0.7268,0.72656,0.72658,SELL
2022-04-22 14:16:00,0.72658,0.72664,0.72639,0.7266,SELL
2022-04-22 14:18:00,0.7266,0.72734,0.7266,0.72713,SELL
2022-04-22 14:20:00,0.72712,0.72715,0.7266,0.72663,SELL
2022-04-22 14:22:00,0.72662,0.72678,0.72652,0.72675,SELL
2022-04-22 14:24:00,0.72676,0.7271,0.7267,0.72682,SELL
2022-04-22 14:26:00,0.72681,0.72706,0.72675,0.72696,SELL
2022-04-22 14:28:00,0.72696,0.72696,0.72674,0.72686,SELL
2022-04-22 14:30:00,0.72687,0.7271,0.72646,0.72649,SELL
2022-04-22 14:32:00,0.72648,0.7266,0.72622,0.72628,SELL
2022-04-22 14:34:00,0.72628,0.72644,0.72565,0.72574,SELL
2022-04-22 14:36:00,0.72574,0.72617,0.72548,0.72548,SELL
2022-04-22 14:38:00,0.72544,0.72586,0.72543,0.72555,SELL
2022-04-22 14:40:00,0.72555,0.7256,0.72538,0.72538,SELL
2022-04-22 14:42:00,0.7254,0.7254,0.725,0.72517,SELL
2022-04-22 14:44:00,0.7252,0.72531,0.72503,0.72504,SELL
2022-04-22 14:46:00,0.72506,0.72527,0.72506,0.7252,SELL
2022-04-22 14:48:00,0.7252,0.72527,0.725,0.72513,SELL
2022-04-22 14:50:00,0.72511,0.72535,0.72504,0.72508,SELL
2022-04-22 14:52:00,0.7251,0.72529,0.7249,0.72508,SELL
2022-04-22 14:54:00,0.72508,0.72531,0.72499,0.72531,SELL
2022-04-22 14:56:00,0.72534,0.72574,0.72532,0.72567,SELL
2022-04-22 14:58:00,0.72566,0.72576,0.72541,0.72546,SELL
2022-04-22 15:00:00,0.72545,0.7256,0.72534,0.72558,SELL
2022-04-22 15:02:00,0.72558,0.72581,0.72526,0.72561,SELL
2022-04-22 15:04:00,0.72562,0.7259,0.72556,0.72561,SELL
2022-04-22 15:06:00,0.72562,0.72588,0.72562,0.72572,SELL
2022-04-22 15:08:00,0.7257,0.72616,0.7257,0.72601,SELL
2022-04-22 15:10:00,0.72596,0.72599,0.72539,0.72558,SELL
2022-04-22 15:12:00,0.72554,0.72554,0.7253,0.7255,EXIT
2022-04-22 15:14:00,0.72548,0.72553,0.72494,0.72495,SELL
2022-04-22 15:16:00,0.72495,0.7254,0.7249,0.72526,SELL
2022-04-22 15:18:00,0.72524,0.72524,0.72508,0.72514,SELL
2022-04-22 15:20:00,0.72514,0.72561,0.72514,0.72561,SELL
2022-04-22 15:22:00,0.72562,0.72585,0.72562,0.72576,SELL
2022-04-22 15:24:00,0.72577,0.72585,0.72558,0.72585,SELL
2022-04-22 15:26:00,0.72586,0.72616,0.72574,0.72606,SELL
2022-04-22 15:28:00,0.72606,0.72628,0.72594,0.72625,EXIT
2022-04-22 15:30:00,0.72626,0.72636,0.72616,0.72636,EXIT
2022-04-22 15:32:00,0.7264,0.7264,0.72616,0.72616,EXIT
2022-04-22 15:34:00,0.7262,0.7263,0.72586,0.72604,EXIT
2022-04-22 15:36:00,0.72606,0.72619,0.7259,0.7259,EXIT
2022-04-22 15:38:00,0.7259,0.7259,0.72558,0.72564,EXIT
2022-04-22 15:40:00,0.72564,0.7257,0.72547,0.72548,EXIT
2022-04-22 15:42:00,0.72545,0.72545,0.72523,0.72524,EXIT
2022-04-22 15:44:00,0.72524,0.72542,0.72524,0.72534,EXIT
2022-04-22 15:46:00,0.7253,0.72556,0.7253,0.72544,SELL
2022-04-22 15:48:00,0.72544,0.72546,0.72524,0.72535,SELL
2022-04-22 15:50:00,0.72534,0.72554,0.72526,0.72554,SELL
2022-04-22 15:52:00,0.72554,0.72554,0.72538,0.72538,SELL
2022-04-22 15:54:00,0.72536,0.72563,0.72534,0.72536,SELL
2022-04-22 15:56:00,0.72535,0.72565,0.72527,0.72551,SELL
2022-04-22 15:58:00,0.72552,0.72561,0.72548,0.72561,SELL
2022-04-22 16:00:00,0.72563,0.726,0.72562,0.72586,SELL
2022-04-22 16:02:00,0.72586,0.72586,0.72564,0.72573,SELL
2022-04-22 16:04:00,0.7257,0.72586,0.72564,0.72564,EXIT
2022-04-22 16:06:00,0.72565,0.72584,0.72564,0.72576,EXIT
2022-04-22 16:08:00,0.72574,0.72574,0.72558,0.72564,EXIT
2022-04-22 16:10:00,0.72564,0.72568,0.72526,0.72526,EXIT
2022-04-22 16:12:00,0.72526,0.72534,0.7251,0.72514,EXIT
2022-04-22 16:14:00,0.7251,0.72526,0.7251,0.72514,SELL
2022-04-22 16:16:00,0.72518,0.72521,0.7251,0.72521,SELL
2022-04-22 16:18:00,0.72521,0.72522,0.72508,0.7251,SELL
2022-04-22 16:20:00,0.72508,0.7252,0.72475,0.7248,SELL
